timestamp,B_18,Good/Bad
2020-04-27 18:00:00,8141.87,0
2020-04-27 18:06:00,8138.53,0
2020-04-27 18:10:00,8141.79,0
2020-04-27 18:15:00,8143.68,0
2020-04-27 18:20:00,8140.67,0
2020-04-27 18:25:00,8140.61,0
2020-04-27 18:30:00,8135.87,0
2020-04-27 18:35:00,8142.91,0
2020-04-27 18:40:00,8143.45,0
2020-04-27 18:45:00,8141.17,0
2020-04-27 18:50:00,8138.58,0
2020-04-27 18:55:00,8135.22,0
2020-04-27 19:00:00,8138.0,0
2020-04-27 19:05:00,8138.11,0
2020-04-27 19:10:00,8142.09,0
2020-04-27 19:15:00,8140.87,0
2020-04-27 19:20:00,8136.81,0
2020-04-27 19:25:00,8135.57,0
2020-04-27 19:30:00,8137.3,0
2020-04-27 19:35:00,8141.46,0
2020-04-27 19:40:00,8139.06,0
2020-04-27 19:45:00,8143.63,0
2020-04-27 19:50:00,8142.59,0
2020-04-27 19:55:00,8138.03,0
2020-04-27 20:00:00,8144.51,0
2020-04-27 20:05:00,8144.42,0
2020-04-27 20:10:00,8143.53,0
2020-04-27 20:15:00,8135.54,0
2020-04-27 20:20:00,8136.8,0
2020-04-27 20:25:00,8137.4,0
2020-04-27 20:30:00,8139.77,0
2020-04-27 20:35:00,8139.07,0
2020-04-27 20:40:00,8136.05,0
2020-04-27 20:45:00,8139.99,0
2020-04-27 20:50:00,8140.01,0
2020-04-27 20:56:00,8142.69,0
2020-04-27 21:00:00,8143.09,0
2020-04-27 21:05:00,8137.39,0
2020-04-27 21:10:00,8137.22,0
2020-04-27 21:15:00,8142.33,0
2020-04-27 21:25:00,8134.2,0
2020-04-27 21:30:00,8137.83,0
2020-04-27 21:35:00,8140.42,0
2020-04-27 21:40:00,8143.72,0
2020-04-27 21:45:00,8141.51,0
2020-04-27 21:50:00,8145.74,0
2020-04-27 21:55:00,8142.06,0
2020-04-27 22:00:00,8142.46,0
2020-04-27 22:05:00,8142.3,0
2020-04-27 22:10:00,8139.8,0
2020-04-27 22:15:00,8138.23,0
2020-04-27 22:20:00,8141.13,0
2020-04-27 22:25:00,8145.06,0
2020-04-27 22:30:00,8140.98,0
2020-04-27 22:35:00,8142.41,0
2020-04-27 22:40:00,8136.57,0
2020-04-27 22:45:00,8138.53,0
2020-04-27 22:50:00,8145.53,0
2020-04-27 22:55:00,8142.66,0
2020-04-27 23:00:00,8147.0,0
2020-04-27 23:05:00,8138.3,0
2020-04-27 23:10:00,8137.33,0
2020-04-27 23:15:00,8137.93,0
2020-04-27 23:20:00,8140.41,0
2020-04-27 23:25:00,8137.88,0
2020-04-27 23:31:00,8141.49,0
2020-04-27 23:35:00,8136.93,0
2020-04-27 23:40:00,8143.15,0
2020-04-27 23:45:00,8141.76,0
2020-04-27 23:50:00,8137.37,0
2020-04-27 23:55:00,8141.08,0
2020-04-28 00:00:00,8142.74,0
2020-04-28 00:05:00,8136.92,0
2020-04-28 00:10:00,8140.74,0
2020-04-28 00:15:00,8143.4,0
2020-04-28 00:20:00,8138.86,0
2020-04-28 00:25:00,8133.74,0
2020-04-28 00:30:00,8140.18,0
2020-04-28 00:35:00,8141.0,0
2020-04-28 00:40:00,8132.13,0
2020-04-28 00:45:00,8138.59,0
2020-04-28 00:50:00,8138.68,0
2020-04-28 00:55:00,8137.69,0
2020-04-28 01:00:00,8141.99,0
2020-04-28 01:05:00,8143.91,0
2020-04-28 01:10:00,8140.37,0
2020-04-28 01:15:00,8133.27,0
2020-04-28 01:20:00,8140.6,0
2020-04-28 01:25:00,8142.34,0
2020-04-28 01:30:00,8146.11,0
2020-04-28 01:35:00,8138.89,0
2020-04-28 01:40:00,8137.89,0
2020-04-28 01:45:00,8147.09,0
2020-04-28 01:50:00,8141.2,0
2020-04-28 01:55:00,8139.97,0
2020-04-28 02:00:00,8136.89,0
2020-04-28 02:05:00,8144.94,0
2020-04-28 02:10:00,8141.71,0
2020-04-28 02:15:00,8140.14,0
2020-04-28 02:20:00,8140.48,0
2020-04-28 02:25:00,8140.28,0
2020-04-28 02:30:00,8137.22,0
2020-04-28 02:35:00,8138.3,0
2020-04-28 02:40:00,8133.71,0
2020-04-28 02:45:00,8140.13,0
2020-04-28 02:50:00,8143.34,0
2020-04-28 02:55:00,8144.81,0
2020-04-28 03:00:00,8135.96,0
2020-04-28 03:05:00,8142.67,0
2020-04-28 03:10:00,8139.45,0
2020-04-28 03:15:00,8138.51,0
2020-04-28 03:20:00,8138.03,0
2020-04-28 03:25:00,8140.21,0
2020-04-28 03:35:00,8128.29,0
2020-04-28 03:40:00,8138.33,0
2020-04-28 03:45:00,8142.69,0
2020-04-28 03:50:00,8141.55,0
2020-04-28 03:55:00,8135.29,0
2020-04-28 04:00:00,8137.39,0
2020-04-28 04:05:00,8142.18,0
2020-04-28 04:10:00,8134.47,0
2020-04-28 04:15:00,8142.45,0
2020-04-28 04:20:00,8139.48,0
2020-04-28 04:25:00,8136.49,0
2020-04-28 04:30:00,8134.59,0
2020-04-28 04:35:00,8144.58,0
2020-04-28 04:40:00,8137.21,0
2020-04-28 04:45:00,8141.94,0
2020-04-28 04:50:00,8139.99,0
2020-04-28 04:55:00,8134.86,0
2020-04-28 05:00:00,8145.38,0
2020-04-28 05:05:00,8141.02,0
2020-04-28 05:10:00,8133.6,0
2020-04-28 05:15:00,8138.2,0
2020-04-28 05:20:00,8138.25,0
2020-04-28 05:25:00,8135.32,0
2020-04-28 05:30:00,8135.63,0
2020-04-28 05:35:00,8137.9,0
2020-04-28 05:40:00,8137.36,0
2020-04-28 05:45:00,8133.6,0
2020-04-28 05:50:00,8137.14,0
2020-04-28 05:55:00,8141.46,0
2020-04-28 06:00:00,8138.27,0
2020-04-28 06:05:00,8134.47,0
2020-04-28 06:10:00,8139.64,0
2020-04-28 06:15:00,8135.14,0
2020-04-28 06:20:00,8134.47,0
2020-04-28 06:25:00,8131.57,0
2020-04-28 06:30:00,8135.5,0
2020-04-28 06:35:00,8141.58,0
2020-04-28 06:40:00,8138.72,0
2020-04-28 06:45:00,8140.96,0
2020-04-28 06:50:00,8138.94,0
2020-04-28 06:55:00,8134.93,0
2020-04-28 07:00:00,8137.18,0
2020-04-28 07:05:00,8133.29,0
2020-04-28 07:10:00,8145.6,0
2020-04-28 07:15:00,8137.05,0
2020-04-28 07:20:00,8133.94,0
2020-04-28 07:26:00,8139.2,0
2020-04-28 07:30:00,8131.49,0
2020-04-28 07:35:00,8138.06,0
2020-04-28 07:40:00,8131.65,0
2020-04-28 07:45:00,8137.31,0
2020-04-28 07:50:00,8137.34,0
2020-04-28 07:55:00,8137.89,0
2020-04-28 08:00:00,8138.67,0
2020-04-28 08:05:00,8135.69,0
2020-04-28 08:10:00,8133.03,0
2020-04-28 08:15:00,8138.32,0
2020-04-28 08:21:00,8133.98,0
2020-04-28 08:25:00,8136.41,0
2020-04-28 08:30:00,8135.88,0
2020-04-28 08:35:00,8135.62,0
2020-04-28 08:40:00,8135.03,0
2020-04-28 08:45:00,8132.31,0
2020-04-28 08:50:00,8136.88,0
2020-04-28 08:55:00,8139.84,0
2020-04-28 09:00:00,8134.03,0
2020-04-28 09:05:00,8137.41,0
2020-04-28 09:10:00,8137.88,0
2020-04-28 09:15:00,8134.45,0
2020-04-28 09:20:00,8129.86,0
2020-04-28 09:25:00,8127.96,0
2020-04-28 09:30:00,8134.24,0
2020-04-28 09:35:00,8134.25,0
2020-04-28 09:40:00,8135.81,0
2020-04-28 09:45:00,8130.76,0
2020-04-28 09:50:00,8138.74,0
2020-04-28 09:55:00,8127.96,0
2020-04-28 10:00:00,8130.78,0
2020-04-28 10:05:00,8139.31,0
2020-04-28 10:10:00,8131.62,0
2020-04-28 10:15:00,8135.75,0
2020-04-28 10:20:00,8135.16,0
2020-04-28 10:25:00,8137.08,0
2020-04-28 10:35:00,8130.58,0
2020-04-28 10:40:00,8135.21,0
2020-04-28 10:45:00,8128.33,0
2020-04-28 10:55:00,8134.63,0
2020-04-28 11:00:00,8137.1,0
2020-04-28 11:05:00,8129.22,0
2020-04-28 11:10:00,8131.02,0
2020-04-28 11:15:00,8129.79,0
2020-04-28 11:20:00,8129.29,0
2020-04-28 11:25:00,8131.62,0
2020-04-28 11:30:00,8135.91,0
2020-04-28 11:35:00,8133.07,0
2020-04-28 11:40:00,8130.55,0
2020-04-28 11:45:00,8130.62,0
2020-04-28 11:50:00,8128.31,0
2020-04-28 11:55:00,8134.44,0
2020-04-28 12:00:00,8132.62,0
2020-04-28 12:05:00,8123.81,0
2020-04-28 12:10:00,8134.44,0
2020-04-28 12:15:00,8129.11,0
2020-04-28 12:20:00,8122.67,0
2020-04-28 12:25:00,8131.66,0
2020-04-28 12:30:00,8133.84,1
2020-04-28 12:35:00,8126.27,1
2020-04-28 12:40:00,8131.7,1
2020-04-28 12:45:00,8128.61,1
2020-04-28 12:50:00,8122.62,1
2020-04-28 12:55:00,8126.02,1
2020-04-28 13:00:00,8129.58,1
2020-04-28 13:11:00,8128.02,1
2020-04-28 13:15:00,8125.19,1
2020-04-28 13:20:00,8131.0,1
2020-04-28 13:25:00,8126.16,1
2020-04-28 13:30:00,8128.45,1
2020-04-28 13:35:00,8128.85,1
2020-04-28 13:40:00,8129.43,1
2020-04-28 13:45:00,8130.74,1
2020-04-28 13:50:00,8126.07,1
2020-04-28 13:55:00,8125.96,1
2020-04-28 14:00:00,8122.25,1
2020-04-28 14:05:00,8125.01,1
2020-04-28 14:10:00,8122.23,1
2020-04-28 14:15:00,8131.17,1
2020-04-28 14:20:00,8120.53,1
2020-04-28 14:25:00,8118.67,1
2020-04-28 14:30:00,8117.97,1
2020-04-28 14:35:00,8120.46,1
2020-04-28 14:40:00,8117.56,1
2020-04-28 14:45:00,8120.43,1
2020-04-28 14:50:00,8120.43,1
2020-04-28 14:55:00,8124.34,1
2020-04-28 15:00:00,8115.28,1
2020-04-28 15:05:00,8126.26,0
2020-04-28 15:10:00,8130.41,0
2020-04-28 15:15:00,8125.01,0
2020-04-28 15:20:00,8125.17,0
2020-04-28 15:25:00,8133.34,0
2020-04-28 15:30:00,8131.73,0
2020-04-28 15:35:00,8129.67,0
2020-04-28 15:40:00,8127.61,0
2020-04-28 15:45:00,8126.03,0
2020-04-28 15:50:00,8127.63,0
2020-04-28 15:55:00,8127.5,0
2020-04-28 16:00:00,8133.01,0
2020-04-28 16:05:00,8127.55,0
2020-04-28 16:10:00,8128.52,0
2020-04-28 16:15:00,8128.06,0
2020-04-28 16:20:00,8132.71,0
2020-04-28 16:25:00,8132.1,0
2020-04-28 16:30:00,8127.96,0
2020-04-28 16:35:00,8128.78,0
2020-04-28 16:45:00,8130.41,0
2020-04-28 16:50:00,8127.03,0
2020-04-28 16:55:00,8124.87,0
2020-04-28 17:00:00,8130.35,0
2020-04-28 17:05:00,8131.24,0
2020-04-28 17:10:00,8129.735,0
2020-04-28 17:15:00,8128.23,0
2020-04-28 17:20:00,8127.44,0
2020-04-28 17:26:00,8129.97,0
2020-04-28 17:31:00,8134.88,0
2020-04-28 17:35:00,8128.54,0
2020-04-28 17:40:00,8126.15,0
2020-04-28 17:45:00,8126.09,0
2020-04-28 17:50:00,8125.14,0
2020-04-28 17:55:00,8133.02,0
2020-04-28 18:00:00,8129.3,0
2020-04-28 18:05:00,8129.79,0
2020-04-28 18:10:00,8127.08,0
2020-04-28 18:15:00,8126.82,0
2020-04-28 18:20:00,8126.34,0
2020-04-28 18:25:00,8129.88,0
2020-04-28 18:30:00,8128.31,0
2020-04-28 18:35:00,8126.44,0
2020-04-28 18:40:00,8128.46,0
2020-04-28 18:45:00,8129.88,0
2020-04-28 18:50:00,8132.19,0
2020-04-28 18:55:00,8132.22,0
2020-04-28 19:00:00,8126.41,0
2020-04-28 19:05:00,8130.37,0
2020-04-28 19:10:00,8128.75,0
2020-04-28 19:15:00,8127.73,0
2020-04-28 19:20:00,8131.19,0
2020-04-28 19:25:00,8133.66,0
2020-04-28 19:30:00,8129.73,0
2020-04-28 19:35:00,8130.23,0
2020-04-28 19:40:00,8122.63,0
2020-04-28 19:45:00,8124.53,0
2020-04-28 19:50:00,8131.98,0
2020-04-28 19:55:00,8130.33,0
2020-04-28 20:00:00,8125.73,0
2020-04-28 20:05:00,8130.47,0
2020-04-28 20:10:00,8127.09,0
2020-04-28 20:15:00,8126.7,0
2020-04-28 20:20:00,8124.83,0
2020-04-28 20:25:00,8132.44,0
2020-04-28 20:30:00,8131.06,0
2020-04-28 20:35:00,8124.0,0
2020-04-28 20:40:00,8124.75,0
2020-04-28 20:45:00,8129.87,0
2020-04-28 20:50:00,8129.09,0
2020-04-28 20:55:00,8126.02,0
2020-04-28 21:00:00,8122.46,0
2020-04-28 21:05:00,8131.94,0
2020-04-28 21:10:00,8129.9,0
2020-04-28 21:15:00,8128.41,0
2020-04-28 21:20:00,8128.88,0
2020-04-28 21:25:00,8132.81,0
2020-04-28 21:30:00,8128.82,0
2020-04-28 21:35:00,8129.1,0
2020-04-28 21:40:00,8130.63,0
2020-04-28 21:45:00,8124.2,0
2020-04-28 21:50:00,8126.51,0
2020-04-28 21:55:00,8137.01,0
2020-04-28 22:00:00,8131.67,0
2020-04-28 22:05:00,8128.46,0
2020-04-28 22:10:00,8133.59,0
2020-04-28 22:15:00,8130.7,0
2020-04-28 22:20:00,8134.66,0
2020-04-28 22:25:00,8129.91,0
2020-04-28 22:30:00,8130.895,0
2020-04-28 22:35:00,8131.88,0
2020-04-28 22:40:00,8130.27,0
2020-04-28 22:45:00,8130.26,0
2020-04-28 22:50:00,8125.5,0
2020-04-28 22:55:00,8132.97,0
2020-04-28 23:00:00,8130.28,0
2020-04-28 23:05:00,8128.05,0
2020-04-28 23:10:00,8133.92,0
2020-04-28 23:15:00,8127.49,0
2020-04-28 23:20:00,8130.06,0
2020-04-28 23:25:00,8128.25,0
2020-04-28 23:30:00,8132.91,0
2020-04-28 23:35:00,8134.07,0
2020-04-28 23:40:00,8132.47,0
2020-04-28 23:45:00,8130.16,0
2020-04-28 23:50:00,8134.24,0
2020-04-28 23:55:00,8129.82,0
2020-04-29 00:00:00,8129.19,0
2020-04-29 00:05:00,8128.1,0
2020-04-29 00:10:00,8126.82,0
2020-04-29 00:15:00,8133.09,0
2020-04-29 00:20:00,8125.34,0
2020-04-29 00:25:00,8130.9,0
2020-04-29 00:30:00,8121.0,0
2020-04-29 00:35:00,8127.56,0
2020-04-29 00:40:00,8135.01,0
2020-04-29 00:45:00,8131.75,0
2020-04-29 00:50:00,8129.41,0
2020-04-29 00:55:00,8138.87,0
2020-04-29 01:00:00,8127.72,0
2020-04-29 01:05:00,8130.59,0
2020-04-29 01:10:00,8131.15,0
2020-04-29 01:15:00,8132.27,0
2020-04-29 01:20:00,8129.18,0
2020-04-29 01:25:00,8132.5,0
2020-04-29 01:30:00,8130.01,0
2020-04-29 01:35:00,8128.31,0
2020-04-29 01:40:00,8132.63,0
2020-04-29 01:45:00,8123.66,0
2020-04-29 01:50:00,8129.84,0
2020-04-29 01:55:00,8127.47,0
2020-04-29 02:00:00,8132.3,0
2020-04-29 02:05:00,8128.57,0
2020-04-29 02:10:00,8132.504999999999,0
2020-04-29 02:15:00,8136.44,0
2020-04-29 02:20:00,8135.3,0
2020-04-29 02:25:00,8130.09,0
2020-04-29 02:30:00,8133.5,0
2020-04-29 02:35:00,8128.42,0
2020-04-29 02:40:00,8130.05,0
2020-04-29 02:45:00,8131.68,0
2020-04-29 02:50:00,8137.64,0
2020-04-29 02:55:00,8133.87,0
2020-04-29 03:00:00,8135.49,0
2020-04-29 03:05:00,8132.63,0
2020-04-29 03:10:00,8127.96,0
2020-04-29 03:15:00,8131.41,0
2020-04-29 03:20:00,8131.33,0
2020-04-29 03:25:00,8134.78,0
2020-04-29 03:30:00,8127.63,0
2020-04-29 03:35:00,8131.75,0
2020-04-29 03:40:00,8127.68,0
2020-04-29 03:45:00,8131.41,0
2020-04-29 03:50:00,8127.72,0
2020-04-29 03:55:00,8137.26,0
2020-04-29 04:00:00,8135.41,0
2020-04-29 04:05:00,8131.295,0
2020-04-29 04:10:00,8127.18,0
2020-04-29 04:15:00,8137.4,0
2020-04-29 04:21:00,8132.78,0
2020-04-29 04:25:00,8136.36,0
2020-04-29 04:30:00,8133.14,0
2020-04-29 04:35:00,8128.32,0
2020-04-29 04:40:00,8135.68,0
2020-04-29 04:45:00,8132.32,0
2020-04-29 04:50:00,8136.42,0
2020-04-29 05:00:00,8135.22,0
2020-04-29 05:05:00,8135.99,0
2020-04-29 05:10:00,8134.3,0
2020-04-29 05:15:00,8129.67,0
2020-04-29 05:20:00,8135.58,0
2020-04-29 05:25:00,8136.575,0
2020-04-29 05:30:00,8137.57,0
2020-04-29 05:35:00,8132.77,0
2020-04-29 05:40:00,8137.32,0
2020-04-29 05:45:00,8134.27,0
2020-04-29 05:50:00,8136.565,0
2020-04-29 05:55:00,8138.86,0
2020-04-29 06:00:00,8134.01,0
2020-04-29 06:05:00,8128.59,0
2020-04-29 06:10:00,8127.17,0
2020-04-29 06:15:00,8137.25,0
2020-04-29 06:20:00,8136.74,0
2020-04-29 06:30:00,8133.37,0
2020-04-29 06:35:00,8138.65,0
2020-04-29 06:40:00,8143.94,0
2020-04-29 06:45:00,8138.69,0
2020-04-29 06:50:00,8138.39,0
2020-04-29 06:55:00,8138.79,0
2020-04-29 07:00:00,8134.52,0
2020-04-29 07:05:00,8136.21,0
2020-04-29 07:10:00,8136.34,0
2020-04-29 07:15:00,8130.48,0
2020-04-29 07:20:00,8134.73,0
2020-04-29 07:25:00,8135.8,0
2020-04-29 07:30:00,8133.32,0
2020-04-29 07:36:00,8139.22,0
2020-04-29 07:40:00,8138.68,0
2020-04-29 07:45:00,8138.51,0
2020-04-29 07:50:00,8135.74,0
2020-04-29 07:55:00,8145.61,0
2020-04-29 08:00:00,8137.1,0
2020-04-29 08:05:00,8136.07,0
2020-04-29 08:10:00,8129.13,0
2020-04-29 08:15:00,8131.64,0
2020-04-29 08:20:00,8134.41,0
2020-04-29 08:25:00,8134.38,0
2020-04-29 08:30:00,8133.66,0
2020-04-29 08:35:00,8138.04,0
2020-04-29 08:40:00,8136.42,0
2020-04-29 08:45:00,8140.68,0
2020-04-29 08:50:00,8133.71,0
2020-04-29 08:55:00,8141.54,0
2020-04-29 09:00:00,8139.97,0
2020-04-29 09:05:00,8143.98,0
2020-04-29 09:10:00,8148.27,0
2020-04-29 09:15:00,8136.33,0
2020-04-29 09:20:00,8138.75,0
2020-04-29 09:25:00,8134.61,0
2020-04-29 09:30:00,8140.15,0
2020-04-29 09:35:00,8136.39,0
2020-04-29 09:40:00,8136.71,0
2020-04-29 09:45:00,8141.07,0
2020-04-29 09:50:00,8141.83,0
2020-04-29 09:55:00,8140.215,0
2020-04-29 10:00:00,8138.6,0
2020-04-29 10:05:00,8137.48,0
2020-04-29 10:10:00,8138.06,0
2020-04-29 10:15:00,8142.58,0
2020-04-29 10:20:00,8142.12,0
2020-04-29 10:25:00,8140.23,0
2020-04-29 10:30:00,8144.82,0
2020-04-29 10:35:00,8134.0,0
2020-04-29 10:40:00,8144.41,0
2020-04-29 10:45:00,8147.09,1
2020-04-29 10:50:00,8146.24,1
2020-04-29 10:55:00,8143.45,1
2020-04-29 11:00:00,8138.74,1
2020-04-29 11:05:00,8142.41,1
2020-04-29 11:10:00,8144.76,1
2020-04-29 11:15:00,8140.39,1
2020-04-29 11:20:00,8145.07,1
2020-04-29 11:25:00,8142.15,1
2020-04-29 11:30:00,8146.88,1
2020-04-29 11:35:00,8147.47,1
2020-04-29 11:40:00,8144.86,1
2020-04-29 11:45:00,8153.35,1
2020-04-29 11:50:00,8144.44,1
2020-04-29 11:55:00,8145.32,1
2020-04-29 12:00:00,8145.85,1
2020-04-29 12:05:00,8145.92,1
2020-04-29 12:11:00,8146.79,1
2020-04-29 12:15:00,8150.36,1
2020-04-29 12:20:00,8147.2,1
2020-04-29 12:25:00,8147.05,1
2020-04-29 12:30:00,8145.0,1
2020-04-29 12:35:00,8147.49,1
2020-04-29 12:41:00,8152.05,1
2020-04-29 12:45:00,8154.63,1
2020-04-29 12:50:00,8147.66,1
2020-04-29 12:55:00,8151.87,1
2020-04-29 13:00:00,8148.87,1
2020-04-29 13:05:00,8148.76,1
2020-04-29 13:10:00,8146.22,1
2020-04-29 13:15:00,8149.66,1
2020-04-29 13:21:00,8131.67,0
2020-04-29 13:25:00,8135.57,0
2020-04-29 13:30:00,8125.17,0
2020-04-29 13:35:00,8129.57,0
2020-04-29 13:40:00,8126.68,0
2020-04-29 13:50:00,8132.5,0
2020-04-29 13:55:00,8132.36,0
2020-04-29 14:00:00,8135.38,0
2020-04-29 14:05:00,8130.35,0
2020-04-29 14:10:00,8127.45,0
2020-04-29 14:15:00,8133.9,0
2020-04-29 14:20:00,8134.67,0
2020-04-29 14:25:00,8134.3,0
2020-04-29 14:30:00,8127.6,0
2020-04-29 14:35:00,8133.72,0
2020-04-29 14:40:00,8127.8,0
2020-04-29 14:45:00,8125.11,0
2020-04-29 14:50:00,8131.6,0
2020-04-29 14:55:00,8128.84,0
2020-04-29 15:00:00,8133.92,0
2020-04-29 15:05:00,8130.36,0
2020-04-29 15:10:00,8125.87,0
2020-04-29 15:15:00,8125.71,0
2020-04-29 15:20:00,8127.25,0
2020-04-29 15:25:00,8131.12,0
2020-04-29 15:35:00,8131.5,0
2020-04-29 15:41:00,8130.98,0
2020-04-29 15:45:00,8129.81,0
2020-04-29 15:50:00,8125.81,0
2020-04-29 15:55:00,8130.23,0
2020-04-29 16:00:00,8122.3,0
2020-04-29 16:05:00,8128.16,0
2020-04-29 16:10:00,8124.33,0
2020-04-29 16:15:00,8126.72,0
2020-04-29 16:20:00,8127.59,0
2020-04-29 16:25:00,8129.87,0
2020-04-29 16:30:00,8129.42,0
2020-04-29 16:35:00,8130.59,0
2020-04-29 16:40:00,8123.6,0
2020-04-29 16:45:00,8124.88,0
2020-04-29 16:50:00,8126.16,0
2020-04-29 16:55:00,8127.44,0
2020-04-29 17:00:00,8131.5,0
2020-04-29 17:05:00,8130.140909090909,0
2020-04-29 17:11:00,8128.51,0
2020-04-29 17:16:00,8129.85,0
2020-04-29 17:20:00,8130.67,0
2020-04-29 17:25:00,8127.07,0
2020-04-29 17:30:00,8129.22,0
2020-04-29 17:35:00,8130.44,0
2020-04-29 17:40:00,8132.14,0
2020-04-29 17:45:00,8127.52,0
2020-04-29 17:50:00,8130.26,0
2020-04-29 17:55:00,8125.99,0
2020-04-29 18:00:00,8130.18,0
2020-04-29 18:05:00,8124.96,0
2020-04-29 18:10:00,8129.41,0
2020-04-29 18:15:00,8133.4,0
2020-04-29 18:20:00,8134.73,0
2020-04-29 18:25:00,8123.89,0
2020-04-29 18:30:00,8128.6,0
2020-04-29 18:35:00,8127.92,0
2020-04-29 18:40:00,8132.23,0
2020-04-29 18:45:00,8133.49,0
2020-04-29 18:50:00,8132.37,0
2020-04-29 18:55:00,8127.72,0
2020-04-29 19:00:00,8132.49,0
2020-04-29 19:05:00,8125.93,0
2020-04-29 19:10:00,8126.68,0
2020-04-29 19:15:00,8126.53,0
2020-04-29 19:20:00,8138.3,0
2020-04-29 19:25:00,8134.19,0
2020-04-29 19:30:00,8130.46,0
2020-04-29 19:35:00,8132.35,0
2020-04-29 19:40:00,8130.07,0
2020-04-29 19:45:00,8123.91,0
2020-04-29 19:50:00,8126.88,0
2020-04-29 19:55:00,8134.1,0
2020-04-29 20:00:00,8134.66,0
2020-04-29 20:05:00,8132.88,0
2020-04-29 20:10:00,8123.44,0
2020-04-29 20:15:00,8128.97,0
2020-04-29 20:20:00,8128.81,0
2020-04-29 20:25:00,8133.33,0
2020-04-29 20:30:00,8133.23,0
2020-04-29 20:35:00,8132.71,0
2020-04-29 20:40:00,8125.67,0
2020-04-29 20:45:00,8123.61,0
2020-04-29 20:50:00,8130.4,0
2020-04-29 20:55:00,8128.24,0
2020-04-29 21:00:00,8125.29,0
2020-04-29 21:05:00,8131.02,0
2020-04-29 21:10:00,8131.38,0
2020-04-29 21:15:00,8128.21,0
2020-04-29 21:20:00,8125.56,0
2020-04-29 21:26:00,8133.93,0
2020-04-29 21:30:00,8133.56,0
2020-04-29 21:35:00,8134.2,0
2020-04-29 21:40:00,8131.38,0
2020-04-29 21:45:00,8134.68,0
2020-04-29 21:50:00,8131.46,0
2020-04-29 21:55:00,8125.58,0
2020-04-29 22:00:00,8131.57,0
2020-04-29 22:05:00,8133.34,0
2020-04-29 22:10:00,8136.95,0
2020-04-29 22:15:00,8132.56,0
2020-04-29 22:20:00,8129.55,0
2020-04-29 22:25:00,8131.15,0
2020-04-29 22:30:00,8128.48,0
2020-04-29 22:35:00,8133.69,0
2020-04-29 22:40:00,8133.45,0
2020-04-29 22:45:00,8132.25,0
2020-04-29 22:50:00,8131.06,0
2020-04-29 22:55:00,8125.78,0
2020-04-29 23:00:00,8128.5,0
2020-04-29 23:05:00,8128.9,0
2020-04-29 23:10:00,8135.16,0
2020-04-29 23:15:00,8134.69,0
2020-04-29 23:20:00,8133.32,0
2020-04-29 23:25:00,8126.6,0
2020-04-29 23:30:00,8133.25,0
2020-04-29 23:35:00,8129.59,0
2020-04-29 23:40:00,8132.59,0
2020-04-29 23:45:00,8128.59,0
2020-04-29 23:50:00,8134.11,0
2020-04-29 23:55:00,8126.82,0
2020-04-30 00:00:00,8127.39,0
2020-04-30 00:05:00,8129.4,0
2020-04-30 00:10:00,8126.72,0
2020-04-30 00:15:00,8133.05,0
2020-04-30 00:20:00,8133.92,0
2020-04-30 00:25:00,8129.35,0
2020-04-30 00:30:00,8131.89,0
2020-04-30 00:35:00,8130.54,0
2020-04-30 00:40:00,8124.58,0
2020-04-30 00:46:00,8131.14,0
2020-04-30 00:50:00,8128.31,0
2020-04-30 00:55:00,8129.98,0
2020-04-30 01:00:00,8131.65,0
2020-04-30 01:05:00,8130.07,0
2020-04-30 01:10:00,8128.17,0
2020-04-30 01:15:00,8129.67,0
2020-04-30 01:20:00,8127.82,0
2020-04-30 01:25:00,8133.69,0
2020-04-30 01:30:00,8136.15,0
2020-04-30 01:35:00,8134.82,0
2020-04-30 01:40:00,8126.27,0
2020-04-30 01:45:00,8132.0,0
2020-04-30 01:50:00,8132.93,0
2020-04-30 01:55:00,8128.07,0
2020-04-30 02:00:00,8128.17,0
2020-04-30 02:05:00,8131.78,0
2020-04-30 02:10:00,8131.99,0
2020-04-30 02:15:00,8130.03,0
2020-04-30 02:20:00,8133.19,0
2020-04-30 02:25:00,8126.59,1
2020-04-30 02:30:00,8135.72,1
2020-04-30 02:35:00,8127.44,1
2020-04-30 02:40:00,8132.61,1
2020-04-30 02:45:00,8134.07,1
2020-04-30 02:50:00,8130.76,1
2020-04-30 02:55:00,8128.0,1
2020-04-30 03:00:00,8127.75,1
2020-04-30 03:05:00,8130.82,1
2020-04-30 03:10:00,8128.63,1
2020-04-30 03:15:00,8129.96,1
2020-04-30 03:25:00,8131.32,1
2020-04-30 03:30:00,8132.85,1
2020-04-30 03:35:00,8134.38,1
2020-04-30 03:40:00,8132.57,1
2020-04-30 03:45:00,8128.41,1
2020-04-30 03:50:00,8125.05,1
2020-04-30 03:55:00,8122.34,1
2020-04-30 04:00:00,8126.54,1
2020-04-30 04:05:00,8124.63,1
2020-04-30 04:10:00,8127.98,1
2020-04-30 04:15:00,8128.59,1
2020-04-30 04:20:00,8131.24,1
2020-04-30 04:25:00,8129.09,1
2020-04-30 04:30:00,8126.63,1
2020-04-30 04:35:00,8135.45,1
2020-04-30 04:40:00,8130.32,1
2020-04-30 04:45:00,8122.78,1
2020-04-30 04:50:00,8127.76,1
2020-04-30 04:55:00,8124.14,1
2020-04-30 05:00:00,8136.32,0
